attendance_id,class_id,customer_id,attended
1,1,338,No
2,1,413,Yes
3,2,469,No
4,2,378,No
5,2,381,No
6,2,61,No
7,2,365,Yes
8,2,785,No
9,3,287,No
10,3,571,No
11,3,600,Yes
12,3,431,Yes
13,3,774,Yes
14,4,800,No
15,4,287,No
16,4,402,No
17,4,763,No
18,4,240,Yes
19,4,9,Yes
20,5,515,Yes
21,5,638,No
22,5,583,No
23,5,410,Yes
24,6,674,No
25,6,299,No
26,6,733,Yes
27,6,673,Yes
28,6,325,Yes
29,6,676,No
30,7,591,No
31,7,633,No
32,7,202,No
33,7,383,No
34,7,47,Yes
35,7,229,No
36,7,358,No
37,8,608,Yes
38,8,728,Yes
39,8,340,No
40,8,41,Yes
41,9,360,Yes
42,9,324,No
43,9,203,Yes
44,9,267,Yes
45,9,784,Yes
46,10,617,No
47,10,65,Yes
48,10,481,Yes
49,11,711,Yes
50,11,451,No
51,11,513,Yes
52,11,225,No
53,11,455,No
54,11,4,No
55,11,594,Yes
56,11,245,No
57,11,549,No
58,12,398,Yes
59,12,244,Yes
60,13,793,No
61,13,644,Yes
62,13,171,No
63,13,26,Yes
64,13,212,Yes
65,13,655,No
66,13,165,Yes
67,14,639,Yes
68,14,42,Yes
69,14,781,Yes
70,14,656,Yes
71,14,554,Yes
72,14,38,No
73,14,705,No
74,14,645,Yes
75,15,542,No
76,15,607,Yes
77,15,427,No
78,16,32,No
79,16,451,Yes
80,16,195,Yes
81,16,298,Yes
82,16,382,No
83,17,517,Yes
84,17,483,Yes
85,17,608,No
86,18,699,No
87,18,279,No
88,18,230,Yes
89,18,512,No
90,19,362,Yes
91,19,392,Yes
92,19,326,Yes
93,19,731,Yes
94,19,275,Yes
95,19,106,No
96,19,428,No
97,19,748,Yes
98,19,503,Yes
99,19,390,Yes
100,20,259,No
101,20,496,Yes
102,21,592,No
103,21,766,Yes
104,21,417,No
105,21,768,Yes
106,21,578,Yes
107,22,382,Yes
108,22,410,Yes
109,23,611,Yes
110,23,284,No
111,23,171,Yes
112,23,753,No
113,24,587,No
114,24,622,Yes
115,24,728,Yes
116,24,528,No
117,24,89,No
118,24,791,Yes
119,25,187,Yes
120,25,359,No
121,26,291,No
122,26,217,No
123,26,637,Yes
124,26,169,Yes
125,26,373,No
126,26,487,Yes
127,27,365,Yes
128,27,353,No
129,27,406,Yes
130,27,586,Yes
131,27,385,No
132,28,46,Yes
133,28,278,No
134,28,288,No
135,28,727,Yes
136,28,670,Yes
137,29,87,No
138,29,623,No
139,29,12,Yes
140,29,339,Yes
141,29,455,Yes
142,29,411,No
143,30,146,Yes
144,30,92,Yes
145,30,593,No
146,30,701,No
147,30,686,Yes
148,30,541,Yes
149,30,672,No
150,31,754,Yes
151,31,655,Yes
152,31,700,No
153,31,210,No
154,31,156,No
155,32,411,No
156,32,169,No
157,32,627,No
158,32,289,Yes
159,32,300,Yes
160,32,562,No
161,33,266,Yes
162,33,408,Yes
163,34,634,Yes
164,34,20,Yes
165,34,233,Yes
166,34,793,Yes
167,35,55,No
168,35,241,Yes
169,35,218,Yes
170,35,427,Yes
171,35,725,Yes
172,36,690,No
173,36,55,Yes
174,36,177,No
175,36,481,Yes
176,36,124,No
177,36,650,Yes
178,36,267,Yes
179,36,378,No
180,37,631,No
181,37,206,No
182,37,596,No
183,37,745,No
184,38,20,No
185,38,72,No
186,38,595,Yes
187,38,76,No
188,38,289,Yes
189,38,243,Yes
190,39,276,No
191,39,430,No
192,39,287,No
193,39,614,Yes
194,39,120,Yes
195,39,248,Yes
196,40,339,Yes
197,40,787,No
198,40,318,Yes
199,40,717,No
200,40,678,Yes
201,40,321,Yes
202,40,267,No
203,40,283,No
204,41,485,Yes
205,41,570,No
206,42,231,Yes
207,42,193,No
208,43,527,Yes
209,43,345,No
210,43,257,No
211,43,531,Yes
212,43,184,Yes
213,43,704,No
214,43,576,No
215,43,778,No
216,43,188,No
217,43,679,Yes
218,44,749,No
219,44,66,No
220,45,288,Yes
221,45,51,Yes
222,45,794,Yes
223,45,569,No
224,45,84,Yes
225,46,188,No
226,46,183,No
227,46,774,No
228,46,503,Yes
229,46,519,Yes
230,46,337,Yes
231,47,154,No
232,47,118,No
233,47,351,Yes
234,48,631,No
235,48,354,Yes
236,48,210,No
237,49,233,Yes
238,49,124,No
239,49,590,No
240,49,133,No
241,49,215,Yes
242,50,768,No
243,50,1,Yes
244,50,340,No
245,51,386,No
246,51,235,No
247,51,637,No
248,51,613,Yes
249,51,577,No
250,52,778,No
251,52,247,Yes
252,52,178,No
253,52,307,No
254,52,297,Yes
255,52,442,Yes
256,52,77,Yes
257,52,580,No
258,53,792,Yes
259,53,624,Yes
260,53,475,Yes
261,53,312,No
262,54,378,Yes
263,54,228,Yes
264,54,747,Yes
265,54,770,Yes
266,54,480,No
267,54,568,No
268,54,780,Yes
269,54,396,No
270,55,341,No
271,55,72,No
272,55,406,No
273,55,458,No
274,55,724,Yes
275,55,62,No
276,56,505,No
277,56,448,No
278,56,28,Yes
279,56,497,Yes
280,57,668,No
281,57,516,No
282,57,429,No
283,57,397,No
284,57,595,Yes
285,57,98,Yes
286,57,493,No
287,57,464,Yes
288,58,749,No
289,58,260,No
290,58,84,No
291,58,108,No
292,58,358,No
293,59,350,No
294,59,646,No
295,59,742,Yes
296,59,630,Yes
297,59,440,No
298,59,593,No
299,60,667,No
300,60,291,No
301,60,744,No
302,60,481,No
303,61,210,Yes
304,61,698,Yes
305,61,703,No
306,62,115,No
307,62,417,No
308,63,101,No
309,63,377,Yes
310,64,353,No
311,64,593,No
312,64,33,Yes
313,64,612,Yes
314,64,325,Yes
315,65,552,Yes
316,65,250,Yes
317,65,559,Yes
318,66,685,Yes
319,66,283,Yes
320,66,135,Yes
321,66,442,Yes
322,66,526,Yes
323,66,626,Yes
324,67,722,No
325,67,674,No
326,67,369,No
327,67,347,No
328,67,422,Yes
329,68,558,Yes
330,68,147,Yes
331,68,641,No
332,68,236,Yes
333,68,663,No
334,68,446,No
335,68,624,Yes
336,68,713,No
337,68,284,No
338,69,333,Yes
339,69,417,Yes
340,70,387,No
341,70,719,No
342,70,528,No
343,70,127,Yes
344,70,286,Yes
345,70,78,No
346,71,385,No
347,71,545,Yes
348,71,549,Yes
349,71,157,Yes
350,71,165,Yes
351,71,189,Yes
352,71,8,No
353,71,769,Yes
354,71,319,Yes
355,72,728,No
356,72,507,Yes
357,72,626,Yes
358,73,705,Yes
359,73,686,Yes
360,73,632,Yes
361,73,522,Yes
362,73,722,Yes
363,73,725,Yes
364,74,266,Yes
365,74,62,No
366,74,86,No
367,74,557,Yes
368,74,201,No
369,74,713,No
370,75,616,No
371,75,487,No
372,75,597,No
373,75,698,Yes
374,75,95,No
375,75,706,Yes
376,75,243,Yes
377,75,245,No
378,76,536,No
379,76,225,No
380,76,695,No
381,76,113,Yes
382,77,691,No
383,77,200,No
384,77,329,Yes
385,77,789,Yes
386,78,296,No
387,78,643,Yes
388,79,433,No
389,79,281,Yes
390,80,722,No
391,80,124,Yes
392,80,779,No
393,81,94,No
394,81,89,No
395,81,203,No
396,81,738,Yes
397,81,88,No
398,81,160,Yes
399,81,601,Yes
400,81,122,No
401,81,621,No
402,81,276,No
403,82,248,No
404,82,404,No
405,82,81,No
406,82,20,Yes
407,83,466,Yes
408,83,526,Yes
409,83,226,Yes
410,84,32,No
411,84,712,No
412,84,170,No
413,85,634,No
414,85,704,Yes
415,85,4,No
416,85,227,No
417,85,124,Yes
418,85,220,Yes
419,86,703,No
420,86,235,No
421,86,490,Yes
422,87,194,Yes
423,87,557,Yes
424,87,306,No
425,87,88,Yes
426,87,131,No
427,87,23,Yes
428,87,395,No
429,87,440,No
430,88,262,Yes
431,88,326,No
432,89,680,Yes
433,89,767,Yes
434,89,35,No
435,89,397,Yes
436,89,537,No
437,89,726,No
438,89,593,No
439,89,323,No
440,90,580,Yes
441,90,732,Yes
442,90,683,Yes
443,90,514,No
444,91,45,Yes
445,91,688,Yes
446,92,62,Yes
447,92,559,Yes
448,92,516,Yes
449,92,700,No
450,92,751,Yes
451,92,49,Yes
452,93,76,Yes
453,93,546,No
454,94,745,Yes
455,94,56,Yes
456,94,298,No
457,94,197,No
458,94,289,Yes
459,95,226,Yes
460,95,224,No
461,95,579,No
462,95,360,No
463,95,554,Yes
464,95,755,No
465,95,44,Yes
466,95,612,Yes
467,96,441,Yes
468,96,36,No
469,97,425,No
470,97,635,Yes
471,97,696,Yes
472,97,372,Yes
473,97,515,Yes
474,97,370,No
475,98,568,Yes
476,98,440,Yes
477,98,680,No
478,98,295,Yes
479,98,620,Yes
480,98,67,Yes
481,98,741,No
482,99,606,No
483,99,321,Yes
484,99,515,Yes
485,99,383,Yes
486,99,742,Yes
487,99,131,Yes
488,100,37,No
489,100,404,No
490,100,395,No
491,101,731,No
492,101,664,Yes
493,101,198,Yes
494,101,65,Yes
495,101,121,Yes
496,101,339,No
497,101,372,No
498,101,634,No
499,102,330,Yes
500,102,160,Yes
501,102,702,Yes
502,102,496,No
503,102,613,No
504,102,578,Yes
505,102,421,Yes
506,102,782,Yes
507,103,46,No
508,103,717,Yes
509,103,440,No
510,103,306,Yes
511,104,382,Yes
512,104,401,No
513,105,539,No
514,105,310,Yes
515,105,541,No
516,106,269,Yes
517,106,433,No
518,106,25,No
519,106,344,No
520,106,100,No
521,107,407,No
522,107,282,No
523,107,560,No
524,107,676,Yes
525,107,390,No
526,107,720,No
527,107,74,Yes
528,108,423,Yes
529,108,57,No
530,108,91,No
531,108,194,Yes
532,108,394,Yes
533,108,496,Yes
534,109,200,No
535,109,9,Yes
536,109,244,Yes
537,109,584,Yes
538,109,795,No
539,110,46,No
540,110,213,No
541,110,297,Yes
542,110,418,Yes
543,110,158,No
544,110,684,No
545,111,464,Yes
546,111,257,No
547,111,559,No
548,111,733,Yes
549,111,234,No
550,112,158,No
551,112,406,Yes
552,112,15,Yes
553,112,596,No
554,113,678,Yes
555,113,23,No
556,113,697,Yes
557,114,209,No
558,114,35,No
559,114,706,Yes
560,114,239,Yes
561,114,181,No
562,115,31,Yes
563,115,410,No
564,115,799,Yes
565,115,200,Yes
566,115,181,No
567,115,696,Yes
568,115,595,Yes
569,115,446,Yes
570,116,556,Yes
571,116,58,Yes
572,116,461,No
573,116,653,No
574,117,317,No
575,117,580,No
576,117,179,Yes
577,117,125,Yes
578,117,702,Yes
579,117,351,No
580,118,191,Yes
581,118,72,No
582,119,475,Yes
583,119,328,Yes
584,119,86,Yes
585,120,168,No
586,120,669,Yes
587,121,329,No
588,121,657,No
589,122,1,No
590,122,96,Yes
591,122,212,No
592,122,1,Yes
593,123,681,Yes
594,123,731,Yes
595,123,663,No
596,123,274,Yes
597,123,756,No
598,123,95,Yes
599,124,668,Yes
600,124,372,No
601,124,490,Yes
602,124,85,No
603,124,652,Yes
604,124,741,Yes
605,124,600,Yes
606,124,499,No
607,124,561,Yes
608,124,481,Yes
609,125,243,No
610,125,507,Yes
611,125,609,No
612,125,16,No
613,125,768,No
614,126,155,Yes
615,126,489,Yes
616,126,181,Yes
617,126,164,No
618,126,391,Yes
619,126,290,Yes
620,126,378,No
621,126,516,No
622,126,118,Yes
623,126,26,No
624,127,148,Yes
625,127,435,No
626,128,717,No
627,128,99,No
628,128,650,Yes
629,129,776,Yes
630,129,145,Yes
631,129,69,Yes
632,130,286,No
633,130,607,Yes
634,130,61,Yes
635,130,372,Yes
636,130,24,Yes
637,130,593,No
638,130,245,Yes
639,131,226,No
640,131,619,Yes
641,131,35,Yes
642,131,118,Yes
643,131,189,No
644,132,459,Yes
645,132,783,No
646,132,292,No
647,133,122,No
648,133,311,No
649,133,677,Yes
650,133,574,No
651,134,218,No
652,134,354,Yes
653,134,715,No
654,134,780,No
655,134,328,No
656,134,750,No
657,134,136,No
658,134,69,Yes
659,135,109,Yes
660,135,771,Yes
661,135,555,Yes
662,136,421,No
663,136,598,Yes
664,137,441,Yes
665,137,281,Yes
666,137,516,No
667,138,549,Yes
668,138,136,Yes
669,138,478,Yes
670,138,9,Yes
671,138,591,Yes
672,139,243,Yes
673,139,364,No
674,139,452,Yes
675,139,784,No
676,140,505,Yes
677,140,684,No
678,140,751,No
679,140,65,No
680,140,14,Yes
681,140,731,No
682,140,126,No
683,141,538,Yes
684,141,416,Yes
685,141,253,Yes
686,142,386,No
687,142,784,No
688,142,220,No
689,142,433,Yes
690,142,203,Yes
691,142,535,Yes
692,142,606,Yes
693,142,500,No
694,142,316,Yes
695,143,223,No
696,143,660,Yes
697,143,477,Yes
698,143,330,No
699,143,59,Yes
700,143,159,Yes
701,143,644,Yes
702,143,256,Yes
703,143,380,Yes
704,144,530,No
705,144,703,No
706,144,364,Yes
707,144,223,No
708,144,455,No
709,144,531,No
710,144,322,Yes
711,144,631,No
712,145,302,Yes
713,145,220,No
714,145,166,Yes
715,145,157,Yes
716,145,760,Yes
717,145,347,Yes
718,145,255,Yes
719,145,688,Yes
720,146,688,Yes
721,146,189,Yes
722,147,451,No
723,147,176,No
724,147,82,Yes
725,147,776,No
726,148,726,No
727,148,88,Yes
728,148,323,Yes
729,148,381,Yes
730,148,782,Yes
731,148,768,Yes
732,148,559,Yes
733,149,24,Yes
734,149,347,Yes
735,149,446,Yes
736,150,442,No
737,150,762,Yes
738,150,418,Yes
739,151,799,No
740,151,560,Yes
741,152,475,No
742,152,45,Yes
743,152,157,Yes
744,153,119,No
745,153,495,Yes
746,153,622,No
747,153,191,No
748,153,560,Yes
749,153,396,No
750,153,462,Yes
751,154,411,No
752,154,194,No
753,154,37,No
754,154,763,No
755,154,126,No
756,154,45,No
757,154,185,No
758,154,18,No
759,155,511,Yes
760,155,525,Yes
761,156,329,Yes
762,156,797,No
763,156,312,No
764,156,202,No
765,156,20,Yes
766,156,741,No
767,156,390,Yes
768,157,745,Yes
769,157,410,Yes
770,158,189,No
771,158,86,No
772,158,630,No
773,158,171,Yes
774,158,687,No
775,158,486,Yes
776,158,794,Yes
777,159,465,Yes
778,159,129,No
779,160,735,Yes
780,160,201,No
781,160,538,Yes
782,161,576,No
783,161,702,Yes
784,161,498,No
785,161,377,No
786,161,262,No
787,161,761,No
788,161,110,No
789,162,318,No
790,162,578,Yes
791,162,682,Yes
792,162,539,Yes
793,162,798,No
794,163,82,No
795,163,610,No
796,163,725,Yes
797,163,577,Yes
798,163,175,No
799,163,672,Yes
800,163,363,Yes
801,164,162,Yes
802,164,431,Yes
803,164,117,No
804,164,782,Yes
805,165,517,Yes
806,165,548,No
807,165,638,Yes
808,165,246,Yes
809,165,265,No
810,165,109,Yes
811,165,163,Yes
812,165,331,Yes
813,166,558,No
814,166,105,Yes
815,167,269,No
816,167,61,No
817,167,542,Yes
818,167,610,No
819,168,544,No
820,168,743,Yes
821,168,195,Yes
822,168,455,No
823,169,610,No
824,169,648,No
825,169,427,Yes
826,169,432,Yes
827,169,544,Yes
828,169,360,Yes
829,169,334,Yes
830,169,325,Yes
831,169,263,Yes
832,170,788,No
833,170,661,Yes
834,170,604,Yes
835,170,454,Yes
836,170,550,Yes
837,170,426,Yes
838,170,617,No
839,170,387,Yes
840,171,165,Yes
841,171,529,No
842,171,673,No
843,171,522,No
844,171,549,No
845,172,127,No
846,172,417,Yes
847,172,763,No
848,172,284,Yes
849,173,727,Yes
850,173,170,No
851,173,632,No
852,173,366,Yes
853,173,58,Yes
854,174,688,Yes
855,174,498,No
856,174,435,No
857,174,366,No
858,174,528,No
859,174,747,No
860,175,224,No
861,175,62,Yes
862,175,433,No
863,176,601,Yes
864,176,655,No
865,176,528,Yes
866,176,209,No
867,176,27,Yes
868,176,559,No
869,177,154,Yes
870,177,456,Yes
871,178,425,No
872,178,361,No
873,178,651,Yes
874,178,91,No
875,179,521,Yes
876,179,182,Yes
877,180,523,No
878,180,519,Yes
879,180,540,Yes
880,180,62,No
881,180,676,No
882,180,627,No
883,181,73,No
884,181,99,Yes
885,182,703,No
886,182,307,No
887,182,205,Yes
888,183,580,No
889,183,266,Yes
890,183,378,Yes
891,183,538,Yes
892,183,451,No
893,183,754,No
894,184,657,Yes
895,184,667,No
896,185,278,No
897,185,620,Yes
898,185,548,Yes
899,185,456,Yes
900,186,474,Yes
901,186,181,Yes
902,186,255,Yes
903,186,349,Yes
904,186,669,Yes
905,187,357,Yes
906,187,123,Yes
907,187,314,No
908,187,271,Yes
909,187,182,Yes
910,188,755,No
911,188,702,No
912,189,57,Yes
913,189,640,No
914,189,79,Yes
915,189,583,No
916,189,58,Yes
917,190,433,No
918,190,506,No
919,190,797,No
920,190,417,No
921,190,558,No
922,190,755,Yes
923,190,566,No
924,190,720,Yes
925,191,85,Yes
926,191,519,Yes
927,191,492,No
928,191,285,Yes
929,191,649,No
930,191,49,Yes
931,192,350,Yes
932,192,435,No
933,192,482,Yes
934,193,311,Yes
935,193,380,Yes
936,193,705,Yes
937,194,482,No
938,194,596,No
939,194,95,No
940,194,527,Yes
941,195,691,No
942,195,34,Yes
943,195,581,Yes
944,195,758,No
945,195,214,No
946,195,12,Yes
947,196,685,No
948,196,671,No
949,196,733,No
950,196,150,Yes
951,196,240,Yes
952,196,72,No
953,197,192,Yes
954,197,229,Yes
955,197,284,Yes
956,197,459,No
957,197,331,No
958,197,471,No
959,197,234,Yes
960,197,333,Yes
961,198,43,No
962,198,411,No
963,198,791,No
964,198,755,No
965,199,97,No
966,199,373,No
967,200,602,Yes
968,200,235,Yes
969,200,420,No
970,200,97,No
971,200,294,No
972,201,784,Yes
973,201,586,No
974,201,252,Yes
975,201,368,Yes
976,201,41,Yes
977,202,300,Yes
978,202,785,Yes
979,203,308,Yes
980,203,299,No
981,203,791,Yes
982,203,1,Yes
983,203,93,Yes
984,203,281,Yes
985,204,518,Yes
986,204,458,Yes
987,204,488,No
988,204,407,Yes
989,205,275,No
990,205,487,Yes
991,205,103,No
992,205,403,No
993,206,107,No
994,206,385,Yes
995,206,230,No
996,206,205,No
997,206,377,Yes
998,206,178,Yes
999,207,98,Yes
1000,207,570,Yes
1001,207,337,No
1002,207,177,Yes
1003,207,610,No
1004,207,737,Yes
1005,207,748,No
1006,208,92,No
1007,208,251,Yes
1008,209,502,No
1009,209,357,Yes
1010,209,216,No
1011,209,432,Yes
1012,210,717,Yes
1013,210,538,No
1014,210,135,No
1015,210,44,Yes
1016,211,654,No
1017,211,52,No
1018,211,672,Yes
1019,211,715,No
1020,211,75,No
1021,211,185,Yes
1022,212,52,No
1023,212,239,No
1024,212,626,No
1025,212,701,No
1026,212,62,Yes
1027,212,758,Yes
1028,213,726,No
1029,213,332,No
1030,213,159,No
1031,213,413,No
1032,213,287,No
1033,213,524,Yes
1034,214,313,Yes
1035,214,681,Yes
1036,214,27,Yes
1037,214,478,Yes
1038,215,366,No
1039,215,408,No
1040,215,338,Yes
1041,216,408,No
1042,216,76,No
1043,216,668,Yes
1044,216,75,No
1045,216,259,No
1046,216,357,No
1047,216,515,Yes
1048,216,285,Yes
1049,217,416,No
1050,217,54,No
1051,217,422,Yes
1052,217,223,Yes
1053,217,440,Yes
1054,217,741,Yes
1055,217,661,No
1056,218,750,No
1057,218,553,Yes
1058,218,746,No
1059,218,532,No
1060,218,246,Yes
1061,218,572,No
1062,218,715,No
1063,218,458,No
1064,219,183,No
1065,219,259,Yes
1066,219,636,Yes
1067,220,270,Yes
1068,220,621,No
1069,220,351,Yes
1070,220,739,Yes
1071,220,188,Yes
1072,220,502,Yes
1073,220,177,No
1074,221,393,No
1075,221,438,No
1076,221,349,Yes
1077,221,494,No
1078,221,63,No
1079,221,757,Yes
1080,221,180,No
1081,222,534,Yes
1082,222,311,No
1083,223,625,No
1084,223,110,Yes
1085,223,515,Yes
1086,223,258,Yes
1087,223,699,Yes
1088,223,540,Yes
1089,223,421,No
1090,223,248,No
1091,224,453,Yes
1092,224,9,Yes
1093,224,702,Yes
1094,224,288,Yes
1095,225,465,Yes
1096,225,75,No
1097,226,102,Yes
1098,226,511,Yes
1099,226,291,No
1100,226,559,No
1101,226,548,Yes
1102,226,659,Yes
1103,226,123,No
1104,227,665,No
1105,227,430,Yes
1106,227,316,Yes
1107,228,121,Yes
1108,228,232,No
1109,228,607,Yes
1110,229,23,No
1111,229,627,Yes
1112,229,462,No
1113,229,667,No
1114,230,675,Yes
1115,230,589,No
1116,230,292,No
1117,230,728,No
1118,230,609,No
1119,230,199,Yes
1120,231,137,No
1121,231,370,Yes
1122,232,21,Yes
1123,232,160,No
1124,232,322,Yes
1125,232,300,No
1126,232,633,No
1127,233,473,No
1128,233,705,No
1129,233,459,Yes
1130,233,336,Yes
1131,233,727,Yes
1132,234,655,Yes
1133,234,667,Yes
1134,234,16,Yes
1135,234,302,No
1136,235,481,Yes
1137,235,359,No
1138,236,712,No
1139,236,577,Yes
1140,237,19,Yes
1141,237,602,No
1142,237,549,Yes
1143,237,698,Yes
1144,237,439,Yes
1145,237,309,No
1146,238,47,No
1147,238,131,Yes
1148,238,88,Yes
1149,238,342,No
1150,238,62,No
1151,238,129,Yes
1152,238,39,No
1153,239,161,Yes
1154,239,791,No
1155,239,674,Yes
1156,240,49,No
1157,240,637,No
1158,240,739,Yes
1159,240,305,Yes
1160,240,394,No
1161,240,352,No
1162,241,71,Yes
1163,241,759,Yes
1164,242,460,No
1165,242,39,No
1166,242,100,Yes
1167,242,475,No
1168,242,513,Yes
1169,243,686,Yes
1170,243,676,No
1171,243,684,No
1172,243,543,No
1173,244,97,Yes
1174,244,622,Yes
1175,244,698,Yes
1176,244,388,No
1177,244,512,No
1178,244,53,Yes
1179,244,473,Yes
1180,244,615,No
1181,245,185,No
1182,245,201,No
1183,245,78,Yes
1184,245,248,No
1185,246,434,Yes
1186,246,773,No
1187,246,32,No
1188,247,646,Yes
1189,247,453,No
1190,247,605,No
1191,247,506,No
1192,247,381,Yes
1193,247,394,No
1194,247,407,No
1195,248,181,Yes
1196,248,317,No
1197,249,659,Yes
1198,249,644,Yes
1199,249,672,Yes
1200,249,302,No
1201,249,574,No
1202,249,310,Yes
1203,249,727,No
1204,249,792,Yes
1205,249,578,No
1206,249,530,Yes
1207,250,753,Yes
1208,250,608,No
1209,251,560,No
1210,251,560,Yes
1211,251,240,Yes
1212,251,222,No
1213,251,742,Yes
1214,251,667,Yes
1215,251,574,Yes
1216,251,102,No
1217,251,381,Yes
1218,252,358,Yes
1219,252,334,Yes
1220,252,308,No
1221,252,1,No
1222,253,552,Yes
1223,253,584,No
1224,253,145,Yes
1225,253,1,No
1226,253,590,Yes
1227,253,491,No
1228,253,492,Yes
1229,253,717,Yes
1230,253,717,No
1231,253,503,No
1232,254,534,Yes
1233,254,382,No
1234,254,232,Yes
1235,254,557,Yes
1236,255,289,Yes
1237,255,396,No
1238,255,709,Yes
1239,256,130,Yes
1240,256,315,Yes
1241,256,510,Yes
1242,256,750,No
1243,256,797,No
1244,256,733,Yes
1245,256,502,No
1246,257,150,Yes
1247,257,725,Yes
1248,258,617,No
1249,258,689,No
1250,258,396,No
1251,258,711,Yes
1252,258,217,Yes
1253,259,481,No
1254,259,528,No
1255,259,168,No
1256,260,173,No
1257,260,576,Yes
1258,261,703,No
1259,261,691,Yes
1260,261,237,No
1261,261,10,Yes
1262,261,76,No
1263,261,214,No
1264,262,121,Yes
1265,262,173,Yes
1266,263,568,Yes
1267,263,230,Yes
1268,263,585,Yes
1269,263,724,Yes
1270,263,13,Yes
1271,264,64,No
1272,264,627,Yes
1273,264,728,Yes
1274,264,670,No
1275,265,626,Yes
1276,265,566,No
1277,265,530,Yes
1278,265,537,No
1279,265,693,No
1280,265,788,No
1281,265,523,No
1282,265,680,No
1283,266,482,No
1284,266,602,Yes
1285,266,87,Yes
1286,266,497,Yes
1287,266,426,No
1288,266,687,No
1289,266,56,No
1290,266,729,Yes
1291,267,610,No
1292,267,794,No
1293,267,325,Yes
1294,267,541,No
1295,267,478,No
1296,268,316,Yes
1297,268,501,Yes
1298,268,665,Yes
1299,268,107,No
1300,269,684,No
1301,269,418,No
1302,270,121,No
1303,270,12,Yes
1304,270,349,Yes
1305,271,551,Yes
1306,271,147,Yes
1307,271,659,No
1308,271,29,Yes
1309,271,706,Yes
1310,271,602,Yes
1311,271,493,No
1312,271,357,Yes
1313,272,755,Yes
1314,272,226,No
1315,272,734,No
1316,272,332,No
1317,272,532,Yes
1318,272,777,Yes
1319,272,514,No
1320,272,156,No
1321,273,546,No
1322,273,277,Yes
1323,273,339,No
1324,273,718,No
1325,273,337,Yes
1326,274,440,Yes
1327,274,389,Yes
1328,274,341,No
1329,275,790,Yes
1330,275,699,Yes
1331,275,84,Yes
1332,275,191,No
1333,275,301,Yes
1334,275,339,Yes
1335,275,732,No
1336,275,471,Yes
1337,276,33,No
1338,276,466,Yes
1339,276,291,Yes
1340,276,302,No
1341,276,639,Yes
1342,277,485,No
1343,277,676,No
1344,278,364,No
1345,278,702,No
1346,279,83,Yes
1347,279,730,No
1348,279,363,Yes
1349,279,26,No
1350,279,647,Yes
1351,280,343,No
1352,280,645,Yes
1353,280,373,Yes
1354,280,727,No
1355,280,475,Yes
1356,280,81,No
1357,281,340,Yes
1358,281,720,Yes
1359,281,624,No
1360,281,490,No
1361,281,123,Yes
1362,281,446,No
1363,282,735,Yes
1364,282,122,No
1365,282,80,Yes
1366,282,640,No
1367,282,334,No
1368,282,74,Yes
1369,282,450,No
1370,282,737,Yes
1371,282,297,Yes
1372,282,86,No
1373,283,704,No
1374,283,775,Yes
1375,284,500,No
1376,284,123,Yes
1377,285,639,No
1378,285,429,Yes
1379,285,542,No
1380,285,167,No
1381,285,659,No
1382,285,766,Yes
1383,286,431,No
1384,286,38,Yes
1385,287,401,No
1386,287,613,Yes
1387,287,591,No
1388,287,754,No
1389,288,102,No
1390,288,491,Yes
1391,288,772,No
1392,288,675,No
1393,288,465,Yes
1394,288,597,No
1395,288,622,No
1396,288,442,No
1397,288,406,Yes
1398,288,389,Yes
1399,289,188,Yes
1400,289,750,Yes
1401,289,36,Yes
1402,289,212,Yes
1403,289,366,Yes
1404,289,313,No
1405,290,503,Yes
1406,290,596,Yes
1407,290,90,Yes
1408,290,644,No
1409,290,307,No
1410,290,596,Yes
1411,290,106,No
1412,290,692,No
1413,290,203,Yes
1414,290,327,No
1415,291,311,Yes
1416,291,620,No
1417,291,31,Yes
1418,291,50,Yes
1419,291,87,No
1420,291,655,Yes
1421,291,65,Yes
1422,291,751,No
1423,291,778,Yes
1424,291,600,Yes
1425,292,335,Yes
1426,292,176,No
1427,292,661,Yes
1428,292,470,Yes
1429,292,24,No
1430,293,663,No
1431,293,325,No
1432,293,36,No
1433,293,232,Yes
1434,293,698,Yes
1435,293,602,Yes
1436,293,322,No
1437,293,226,Yes
1438,293,799,No
1439,293,360,No
1440,294,191,No
1441,294,173,No
1442,294,595,Yes
1443,295,633,Yes
1444,295,466,Yes
1445,296,690,No
1446,296,199,No
1447,296,741,No
1448,296,129,No
1449,297,754,Yes
1450,297,342,Yes
1451,298,83,No
1452,298,137,Yes
1453,298,611,Yes
1454,299,502,Yes
1455,299,163,Yes
1456,299,141,No
1457,299,666,No
1458,299,173,Yes
1459,300,179,No
1460,300,153,No
1461,300,568,No
