membership_id,customer_id,membership_type,price_per_month,start_date,end_date,status
1,1,Punch Card,120,2021-08-09,2022-02-05,Expired
2,2,Punch Card,120,2021-01-11,2021-07-10,Expired
3,3,Annual,780,2021-03-24,,Active
4,4,Annual,780,2022-02-16,,Active
5,5,Monthly,75,2023-06-18,,Active
6,6,Monthly,75,2021-01-08,,Active
7,7,Monthly,75,2022-05-16,,Active
8,8,Annual,780,2021-12-27,,Active
9,9,Monthly,75,2021-02-27,,Active
10,10,Annual,780,2022-05-09,,Active
11,11,Annual,780,2021-10-06,,Active
12,12,Annual,780,2022-01-21,,Active
13,13,Annual,780,2023-02-12,,Active
14,14,Annual,780,2022-07-26,,Active
15,15,Monthly,75,2021-05-17,,Active
16,16,Punch Card,120,2023-11-19,2024-05-17,Expired
17,17,Annual,780,2022-11-28,,Active
18,18,Punch Card,120,2023-04-19,2023-10-16,Expired
19,19,Punch Card,120,2021-03-28,2021-09-24,Expired
20,20,Monthly,75,2021-02-21,,Active
21,21,Punch Card,120,2021-01-22,2021-07-21,Expired
22,22,Monthly,75,2021-07-26,,Active
23,23,Annual,780,2022-03-30,,Active
24,24,Monthly,75,2023-10-22,,Active
25,25,Monthly,75,2022-05-16,,Active
26,26,Monthly,75,2021-11-14,,Active
27,27,Monthly,75,2022-09-08,,Active
28,28,Monthly,75,2021-05-03,,Active
29,29,Monthly,75,2022-10-30,,Active
30,30,Punch Card,120,2022-09-15,2023-03-14,Expired
31,31,Punch Card,120,2023-05-18,2023-11-14,Expired
32,32,Punch Card,120,2023-12-17,2024-06-14,Expired
33,33,Monthly,75,2021-10-02,,Active
34,34,Annual,780,2022-07-13,,Active
35,35,Monthly,75,2023-09-23,,Active
36,36,Punch Card,120,2023-05-10,2023-11-06,Expired
37,37,Monthly,75,2022-06-18,,Active
38,38,Monthly,75,2023-11-02,,Active
39,39,Annual,780,2021-03-04,,Active
40,40,Annual,780,2023-10-17,,Active
41,41,Punch Card,120,2021-02-25,2021-08-24,Expired
42,42,Monthly,75,2022-08-23,,Active
43,43,Annual,780,2023-09-03,,Active
44,44,Annual,780,2021-10-15,,Active
45,45,Punch Card,120,2022-06-02,2022-11-29,Expired
46,46,Punch Card,120,2021-12-22,2022-06-20,Expired
47,47,Annual,780,2023-11-09,,Active
48,48,Punch Card,120,2023-06-21,2023-12-18,Expired
49,49,Annual,780,2023-02-16,,Active
50,50,Punch Card,120,2022-10-06,2023-04-04,Expired
51,51,Annual,780,2023-06-18,,Active
52,52,Punch Card,120,2022-03-06,2022-09-02,Expired
53,53,Punch Card,120,2022-05-06,2022-11-02,Expired
54,54,Monthly,75,2023-03-11,,Active
55,55,Monthly,75,2022-01-27,,Active
56,56,Annual,780,2021-03-11,,Active
57,57,Monthly,75,2021-03-23,,Active
58,58,Punch Card,120,2021-05-07,2021-11-03,Expired
59,59,Monthly,75,2023-08-11,,Active
60,60,Annual,780,2022-06-02,,Active
61,61,Monthly,75,2023-02-20,,Active
62,62,Annual,780,2022-03-07,,Active
63,63,Monthly,75,2021-10-11,,Active
64,64,Monthly,75,2022-01-16,,Active
65,65,Annual,780,2023-05-20,,Active
66,66,Annual,780,2022-11-16,,Active
67,67,Monthly,75,2023-10-24,,Active
68,68,Annual,780,2023-01-15,,Active
69,69,Punch Card,120,2022-09-17,2023-03-16,Expired
70,70,Punch Card,120,2022-10-31,2023-04-29,Expired
71,71,Monthly,75,2023-10-29,,Active
72,72,Annual,780,2023-05-14,,Active
73,73,Monthly,75,2021-01-27,,Active
74,74,Monthly,75,2022-08-08,,Active
75,75,Annual,780,2023-01-24,,Active
76,76,Punch Card,120,2023-03-31,2023-09-27,Expired
77,77,Punch Card,120,2021-08-22,2022-02-18,Expired
78,78,Monthly,75,2023-08-08,,Active
79,79,Monthly,75,2023-11-13,,Active
80,80,Annual,780,2021-09-17,,Active
81,81,Annual,780,2023-08-25,,Active
82,82,Annual,780,2021-04-17,,Active
83,83,Monthly,75,2021-03-02,,Active
84,84,Monthly,75,2021-05-22,,Active
85,85,Monthly,75,2021-03-05,,Active
86,86,Punch Card,120,2023-07-15,2024-01-11,Expired
87,87,Annual,780,2021-03-06,,Active
88,88,Punch Card,120,2021-10-25,2022-04-23,Expired
89,89,Annual,780,2021-04-24,,Active
90,90,Monthly,75,2021-11-20,,Active
91,91,Punch Card,120,2021-04-10,2021-10-07,Expired
92,92,Monthly,75,2023-01-02,,Active
93,93,Annual,780,2021-05-26,,Active
94,94,Annual,780,2023-07-22,,Active
95,95,Punch Card,120,2023-06-14,2023-12-11,Expired
96,96,Punch Card,120,2021-01-15,2021-07-14,Expired
97,97,Monthly,75,2023-09-08,,Active
98,98,Punch Card,120,2021-02-01,2021-07-31,Expired
99,99,Annual,780,2021-09-20,,Active
100,100,Punch Card,120,2021-02-05,2021-08-04,Expired
101,101,Punch Card,120,2022-01-03,2022-07-02,Expired
102,102,Punch Card,120,2022-07-17,2023-01-13,Expired
103,103,Monthly,75,2023-05-23,,Active
104,104,Punch Card,120,2022-01-06,2022-07-05,Expired
105,105,Monthly,75,2023-02-12,,Active
106,106,Annual,780,2021-07-25,,Active
107,107,Annual,780,2023-04-02,,Active
108,108,Monthly,75,2021-09-16,,Active
109,109,Annual,780,2021-06-07,,Active
110,110,Monthly,75,2021-07-23,,Active
111,111,Annual,780,2021-07-19,,Active
112,112,Monthly,75,2022-07-16,,Active
113,113,Annual,780,2023-07-15,,Active
114,114,Monthly,75,2021-03-29,,Active
115,115,Punch Card,120,2023-02-14,2023-08-13,Expired
116,116,Punch Card,120,2022-12-18,2023-06-16,Expired
117,117,Punch Card,120,2023-08-14,2024-02-10,Expired
118,118,Monthly,75,2021-09-25,,Active
119,119,Annual,780,2022-05-08,,Active
120,120,Punch Card,120,2023-10-11,2024-04-08,Expired
121,121,Punch Card,120,2022-12-24,2023-06-22,Expired
122,122,Monthly,75,2022-03-02,,Active
123,123,Monthly,75,2021-05-24,,Active
124,124,Punch Card,120,2021-10-15,2022-04-13,Expired
125,125,Punch Card,120,2022-09-29,2023-03-28,Expired
126,126,Punch Card,120,2023-02-26,2023-08-25,Expired
127,127,Monthly,75,2021-05-17,,Active
128,128,Monthly,75,2022-10-19,,Active
129,129,Punch Card,120,2022-08-26,2023-02-22,Expired
130,130,Punch Card,120,2022-07-17,2023-01-13,Expired
131,131,Punch Card,120,2023-01-26,2023-07-25,Expired
132,132,Punch Card,120,2023-07-07,2024-01-03,Expired
133,133,Monthly,75,2021-12-20,,Active
134,134,Punch Card,120,2023-09-01,2024-02-28,Expired
135,135,Annual,780,2021-06-25,,Active
136,136,Monthly,75,2021-07-09,,Active
137,137,Annual,780,2021-10-20,,Active
138,138,Monthly,75,2021-05-11,,Active
139,139,Monthly,75,2021-09-10,,Active
140,140,Monthly,75,2021-04-27,,Active
141,141,Punch Card,120,2023-06-19,2023-12-16,Expired
142,142,Annual,780,2021-06-02,,Active
143,143,Monthly,75,2023-03-30,,Active
144,144,Punch Card,120,2021-02-22,2021-08-21,Expired
145,145,Punch Card,120,2023-11-05,2024-05-03,Expired
146,146,Monthly,75,2023-02-18,,Active
147,147,Annual,780,2021-01-08,,Active
148,148,Annual,780,2023-04-17,,Active
149,149,Monthly,75,2022-07-17,,Active
150,150,Annual,780,2023-05-04,,Active
151,151,Monthly,75,2022-07-27,,Active
152,152,Annual,780,2022-12-03,,Active
153,153,Monthly,75,2023-05-12,,Active
154,154,Punch Card,120,2022-03-20,2022-09-16,Expired
155,155,Monthly,75,2021-01-03,,Active
156,156,Punch Card,120,2023-07-20,2024-01-16,Expired
157,157,Annual,780,2022-02-22,,Active
158,158,Annual,780,2022-06-28,,Active
159,159,Punch Card,120,2021-01-09,2021-07-08,Expired
160,160,Monthly,75,2022-06-23,,Active
161,161,Punch Card,120,2023-12-17,2024-06-14,Expired
162,162,Annual,780,2021-11-01,,Active
163,163,Annual,780,2022-03-09,,Active
164,164,Monthly,75,2023-01-23,,Active
165,165,Monthly,75,2023-06-12,,Active
166,166,Monthly,75,2022-04-03,,Active
167,167,Monthly,75,2021-12-06,,Active
168,168,Punch Card,120,2023-10-24,2024-04-21,Expired
169,169,Annual,780,2023-01-12,,Active
170,170,Annual,780,2021-05-11,,Active
171,171,Punch Card,120,2021-03-17,2021-09-13,Expired
172,172,Punch Card,120,2022-06-14,2022-12-11,Expired
173,173,Monthly,75,2021-08-29,,Active
174,174,Monthly,75,2021-10-06,,Active
175,175,Annual,780,2023-08-20,,Active
176,176,Punch Card,120,2021-04-09,2021-10-06,Expired
177,177,Punch Card,120,2023-02-23,2023-08-22,Expired
178,178,Monthly,75,2021-10-24,,Active
179,179,Monthly,75,2023-04-13,,Active
180,180,Annual,780,2023-03-03,,Active
181,181,Monthly,75,2021-01-09,,Active
182,182,Annual,780,2022-07-12,,Active
183,183,Punch Card,120,2021-06-02,2021-11-29,Expired
184,184,Annual,780,2023-08-07,,Active
185,185,Annual,780,2023-08-13,,Active
186,186,Monthly,75,2022-04-04,,Active
187,187,Annual,780,2022-05-02,,Active
188,188,Punch Card,120,2021-11-29,2022-05-28,Expired
189,189,Annual,780,2023-02-24,,Active
190,190,Annual,780,2022-01-28,,Active
191,191,Punch Card,120,2021-10-21,2022-04-19,Expired
192,192,Annual,780,2022-04-19,,Active
193,193,Monthly,75,2021-04-11,,Active
194,194,Monthly,75,2023-03-29,,Active
195,195,Punch Card,120,2021-01-14,2021-07-13,Expired
196,196,Punch Card,120,2022-12-07,2023-06-05,Expired
197,197,Punch Card,120,2021-07-20,2022-01-16,Expired
198,198,Annual,780,2021-09-12,,Active
199,199,Punch Card,120,2022-11-28,2023-05-27,Expired
200,200,Punch Card,120,2023-12-24,2024-06-21,Expired
201,201,Annual,780,2023-05-02,,Active
202,202,Punch Card,120,2021-09-05,2022-03-04,Expired
203,203,Monthly,75,2021-07-12,,Active
204,204,Punch Card,120,2023-08-07,2024-02-03,Expired
205,205,Punch Card,120,2022-05-02,2022-10-29,Expired
206,206,Punch Card,120,2021-05-31,2021-11-27,Expired
207,207,Punch Card,120,2023-08-03,2024-01-30,Expired
208,208,Annual,780,2023-06-13,,Active
209,209,Monthly,75,2023-12-14,,Active
210,210,Monthly,75,2023-09-24,,Active
211,211,Punch Card,120,2023-07-22,2024-01-18,Expired
212,212,Monthly,75,2021-02-27,,Active
213,213,Punch Card,120,2021-04-25,2021-10-22,Expired
214,214,Punch Card,120,2022-09-16,2023-03-15,Expired
215,215,Annual,780,2022-08-05,,Active
216,216,Monthly,75,2022-05-17,,Active
217,217,Monthly,75,2022-03-11,,Active
218,218,Monthly,75,2022-04-18,,Active
219,219,Annual,780,2022-09-16,,Active
220,220,Annual,780,2021-01-03,,Active
221,221,Annual,780,2021-10-13,,Active
222,222,Punch Card,120,2022-07-22,2023-01-18,Expired
223,223,Punch Card,120,2023-03-02,2023-08-29,Expired
224,224,Annual,780,2021-07-10,,Active
225,225,Annual,780,2022-08-22,,Active
226,226,Annual,780,2023-02-22,,Active
227,227,Annual,780,2022-05-02,,Active
228,228,Punch Card,120,2021-01-30,2021-07-29,Expired
229,229,Annual,780,2022-05-07,,Active
230,230,Monthly,75,2021-11-21,,Active
231,231,Annual,780,2023-10-15,,Active
232,232,Punch Card,120,2021-05-17,2021-11-13,Expired
233,233,Punch Card,120,2022-12-16,2023-06-14,Expired
234,234,Annual,780,2021-02-27,,Active
235,235,Punch Card,120,2022-05-04,2022-10-31,Expired
236,236,Punch Card,120,2022-08-30,2023-02-26,Expired
237,237,Punch Card,120,2021-11-23,2022-05-22,Expired
238,238,Punch Card,120,2022-05-14,2022-11-10,Expired
239,239,Annual,780,2021-06-29,,Active
240,240,Punch Card,120,2021-11-30,2022-05-29,Expired
241,241,Annual,780,2022-11-12,,Active
242,242,Annual,780,2021-11-27,,Active
243,243,Punch Card,120,2023-09-13,2024-03-11,Expired
244,244,Monthly,75,2022-11-20,,Active
245,245,Punch Card,120,2022-04-26,2022-10-23,Expired
246,246,Punch Card,120,2021-02-12,2021-08-11,Expired
247,247,Monthly,75,2022-07-02,,Active
248,248,Punch Card,120,2023-04-18,2023-10-15,Expired
249,249,Punch Card,120,2021-10-18,2022-04-16,Expired
250,250,Punch Card,120,2023-06-03,2023-11-30,Expired
251,251,Monthly,75,2021-10-03,,Active
252,252,Annual,780,2023-06-22,,Active
253,253,Punch Card,120,2021-04-04,2021-10-01,Expired
254,254,Annual,780,2023-08-07,,Active
255,255,Annual,780,2022-07-01,,Active
256,256,Annual,780,2021-11-21,,Active
257,257,Punch Card,120,2021-10-18,2022-04-16,Expired
258,258,Annual,780,2022-04-19,,Active
259,259,Punch Card,120,2023-12-30,2024-06-27,Expired
260,260,Monthly,75,2021-08-30,,Active
261,261,Annual,780,2021-04-24,,Active
262,262,Monthly,75,2022-10-03,,Active
263,263,Annual,780,2022-06-19,,Active
264,264,Annual,780,2022-07-28,,Active
265,265,Annual,780,2023-01-01,,Active
266,266,Annual,780,2021-10-20,,Active
267,267,Annual,780,2023-09-25,,Active
268,268,Annual,780,2022-04-23,,Active
269,269,Annual,780,2021-05-22,,Active
270,270,Punch Card,120,2023-03-24,2023-09-20,Expired
271,271,Annual,780,2022-12-06,,Active
272,272,Monthly,75,2021-12-12,,Active
273,273,Punch Card,120,2022-11-12,2023-05-11,Expired
274,274,Annual,780,2021-08-29,,Active
275,275,Monthly,75,2022-05-03,,Active
276,276,Annual,780,2023-09-12,,Active
277,277,Punch Card,120,2021-05-27,2021-11-23,Expired
278,278,Punch Card,120,2022-02-28,2022-08-27,Expired
279,279,Monthly,75,2023-06-19,,Active
280,280,Annual,780,2023-11-28,,Active
281,281,Monthly,75,2022-05-13,,Active
282,282,Punch Card,120,2022-07-10,2023-01-06,Expired
283,283,Monthly,75,2022-09-19,,Active
284,284,Monthly,75,2023-10-18,,Active
285,285,Monthly,75,2023-07-29,,Active
286,286,Annual,780,2021-07-06,,Active
287,287,Annual,780,2022-04-24,,Active
288,288,Monthly,75,2022-05-24,,Active
289,289,Punch Card,120,2023-05-15,2023-11-11,Expired
290,290,Punch Card,120,2022-10-23,2023-04-21,Expired
291,291,Punch Card,120,2022-12-18,2023-06-16,Expired
292,292,Annual,780,2023-12-30,,Active
293,293,Monthly,75,2021-03-24,,Active
294,294,Monthly,75,2021-09-02,,Active
295,295,Punch Card,120,2022-03-23,2022-09-19,Expired
296,296,Punch Card,120,2022-01-16,2022-07-15,Expired
297,297,Monthly,75,2021-01-24,,Active
298,298,Punch Card,120,2021-04-11,2021-10-08,Expired
299,299,Annual,780,2023-01-16,,Active
300,300,Annual,780,2023-08-21,,Active
301,301,Monthly,75,2022-07-18,,Active
302,302,Monthly,75,2022-08-14,,Active
303,303,Punch Card,120,2021-10-07,2022-04-05,Expired
304,304,Monthly,75,2023-04-21,,Active
305,305,Annual,780,2023-04-04,,Active
306,306,Monthly,75,2022-10-07,,Active
307,307,Monthly,75,2021-08-21,,Active
308,308,Annual,780,2021-04-17,,Active
309,309,Punch Card,120,2021-03-12,2021-09-08,Expired
310,310,Annual,780,2022-10-12,,Active
311,311,Punch Card,120,2023-06-23,2023-12-20,Expired
312,312,Monthly,75,2023-07-29,,Active
313,313,Monthly,75,2022-05-23,,Active
314,314,Monthly,75,2023-05-09,,Active
315,315,Monthly,75,2023-11-03,,Active
316,316,Punch Card,120,2021-10-29,2022-04-27,Expired
317,317,Annual,780,2022-03-12,,Active
318,318,Punch Card,120,2023-10-17,2024-04-14,Expired
319,319,Punch Card,120,2022-01-06,2022-07-05,Expired
320,320,Monthly,75,2023-09-28,,Active
321,321,Annual,780,2023-12-11,,Active
322,322,Monthly,75,2022-12-26,,Active
323,323,Annual,780,2023-06-14,,Active
324,324,Punch Card,120,2023-04-01,2023-09-28,Expired
325,325,Punch Card,120,2023-02-05,2023-08-04,Expired
326,326,Annual,780,2021-12-03,,Active
327,327,Annual,780,2021-03-04,,Active
328,328,Punch Card,120,2022-01-11,2022-07-10,Expired
329,329,Punch Card,120,2023-01-01,2023-06-30,Expired
330,330,Annual,780,2021-04-23,,Active
331,331,Punch Card,120,2021-01-14,2021-07-13,Expired
332,332,Punch Card,120,2021-06-02,2021-11-29,Expired
333,333,Annual,780,2023-02-23,,Active
334,334,Punch Card,120,2023-12-02,2024-05-30,Expired
335,335,Annual,780,2023-12-13,,Active
336,336,Monthly,75,2022-06-25,,Active
337,337,Monthly,75,2023-08-10,,Active
338,338,Punch Card,120,2023-03-18,2023-09-14,Expired
339,339,Monthly,75,2022-07-03,,Active
340,340,Monthly,75,2022-09-20,,Active
341,341,Annual,780,2021-05-31,,Active
342,342,Monthly,75,2023-10-24,,Active
343,343,Punch Card,120,2022-01-21,2022-07-20,Expired
344,344,Punch Card,120,2022-05-04,2022-10-31,Expired
345,345,Punch Card,120,2023-01-06,2023-07-05,Expired
346,346,Punch Card,120,2022-01-01,2022-06-30,Expired
347,347,Annual,780,2021-10-06,,Active
348,348,Monthly,75,2022-11-22,,Active
349,349,Annual,780,2021-01-28,,Active
350,350,Annual,780,2023-03-01,,Active
351,351,Punch Card,120,2022-07-17,2023-01-13,Expired
352,352,Monthly,75,2022-10-26,,Active
353,353,Punch Card,120,2022-11-23,2023-05-22,Expired
354,354,Punch Card,120,2022-08-01,2023-01-28,Expired
355,355,Monthly,75,2022-09-30,,Active
356,356,Punch Card,120,2023-01-19,2023-07-18,Expired
357,357,Monthly,75,2023-04-05,,Active
358,358,Monthly,75,2023-03-08,,Active
359,359,Punch Card,120,2023-08-11,2024-02-07,Expired
360,360,Annual,780,2021-07-27,,Active
361,361,Punch Card,120,2022-03-16,2022-09-12,Expired
362,362,Punch Card,120,2023-11-04,2024-05-02,Expired
363,363,Punch Card,120,2022-03-11,2022-09-07,Expired
364,364,Punch Card,120,2021-05-17,2021-11-13,Expired
365,365,Annual,780,2022-07-30,,Active
366,366,Annual,780,2021-04-30,,Active
367,367,Monthly,75,2021-08-11,,Active
368,368,Monthly,75,2023-12-30,,Active
369,369,Monthly,75,2022-08-16,,Active
370,370,Annual,780,2021-11-08,,Active
371,371,Monthly,75,2023-12-26,,Active
372,372,Annual,780,2023-11-25,,Active
373,373,Monthly,75,2022-04-28,,Active
374,374,Annual,780,2021-10-13,,Active
375,375,Monthly,75,2023-07-08,,Active
376,376,Monthly,75,2023-02-23,,Active
377,377,Monthly,75,2023-01-23,,Active
378,378,Monthly,75,2023-09-05,,Active
379,379,Monthly,75,2023-01-25,,Active
380,380,Monthly,75,2021-11-07,,Active
381,381,Monthly,75,2023-01-30,,Active
382,382,Monthly,75,2021-12-01,,Active
383,383,Punch Card,120,2023-04-12,2023-10-09,Expired
384,384,Annual,780,2022-11-10,,Active
385,385,Annual,780,2021-03-26,,Active
386,386,Monthly,75,2022-07-16,,Active
387,387,Monthly,75,2022-01-11,,Active
388,388,Monthly,75,2021-12-26,,Active
389,389,Annual,780,2022-10-22,,Active
390,390,Punch Card,120,2021-12-19,2022-06-17,Expired
391,391,Annual,780,2023-05-01,,Active
392,392,Monthly,75,2021-03-19,,Active
393,393,Punch Card,120,2022-12-25,2023-06-23,Expired
394,394,Annual,780,2023-06-06,,Active
395,395,Annual,780,2023-01-07,,Active
396,396,Annual,780,2022-06-29,,Active
397,397,Monthly,75,2023-11-07,,Active
398,398,Monthly,75,2021-11-25,,Active
399,399,Annual,780,2021-01-21,,Active
400,400,Punch Card,120,2022-04-19,2022-10-16,Expired
401,401,Annual,780,2021-02-06,,Active
